hhid,LON_DD_MOD,LAT_DD_MOD,mean,mean_1,mean_2,mean_3
"110015",7.925483999480000,6.456465089640000,1.00606164336205,0.802555063686488,0.347080649878753,2.34293417768579
"110016",7.925483999480000,6.456465089640000,1.00606164336205,0.802555063686488,0.347080649878753,2.34293417768579
"110017",7.925483999480000,6.456465089640000,1.00606164336205,0.802555063686488,0.347080649878753,2.34293417768579
"110018",7.925483999480000,6.456465089640000,1.00606164336205,0.802555063686488,0.347080649878753,2.34293417768579
"110019",7.925483999480000,6.456465089640000,1.00606164336205,0.802555063686488,0.347080649878753,2.34293417768579
"110020",7.925483999480000,6.456465089640000,1.00606164336205,0.802555063686488,0.347080649878753,2.34293417768579
"110021",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110022",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110023",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110024",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110025",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110026",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110027",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110028",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110029",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110030",7.958726700030000,6.374840117770000,1.08196091896867,0.923302109891353,0.581075503975726,6.4150230806155
"110031",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110032",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110033",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110034",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110035",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110036",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110037",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110038",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110039",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110040",8.200038786750000,6.656619403600000,0.942917129055398,0.122650682644802,0.076093860447838,0.152576664638992
"110041",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110042",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110043",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110044",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110045",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110046",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110047",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110048",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110049",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110050",8.383412213610002,6.397515453030000,0.957646136670499,0.296443568005667,0.156882070827694,0.408628523796036
"110051",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110052",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110053",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110054",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110055",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110056",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110057",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110058",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110059",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110060",7.768324532080000,6.479426838020000,0.988202459948218,0.734364639131124,0.394152237984695,1.7791696327428
"110061",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110062",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110063",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110064",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110065",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110066",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110067",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110068",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110069",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110070",7.923226179050000,6.328517698390000,0.965777957374281,0.474497689222851,0.198477279512397,0.6948295432119
"110071",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110072",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110073",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110074",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110075",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110076",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110078",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110079",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110080",7.945040829690000,6.150621670120000,0.950896323047658,0.200522437811585,0.106628770221113,0.259385951513441
"110081",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110082",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110083",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110084",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110085",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110086",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110087",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110088",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110089",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110090",8.135102524360002,6.691181256940000,0.94252743561846,0.107434198233677,0.077642253476802,0.131459506100067
"110091",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110092",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110093",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110094",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110095",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110096",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110097",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110098",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110099",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110100",8.190443762430000,6.135722976200000,0.959500600975057,0.364093172143265,0.162916861655392,0.533657491958773
"110101",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110102",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110103",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110104",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110105",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110106",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110107",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110108",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110109",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110110",7.549986938130000,5.923455789830000,1.02096969591428,0.915193321408932,0.68578356986472,7.69796619154898
"110111",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110112",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110113",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110114",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110115",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110116",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110117",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110118",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110119",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110120",7.806014881590000,6.098419372070000,0.955111853737649,0.21917848034252,0.114276622981353,0.278815463169702
"110121",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110122",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110123",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110124",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110125",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110126",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110127",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110128",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110129",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110130",7.881084951880000,5.902390788330000,0.975320970234664,0.79390887773237,0.324229435485198,2.02494079574559
"110131",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110132",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110133",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110134",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110135",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110136",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110137",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110138",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110139",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"110140",8.244123045169999,6.291125879310000,0.969110019038094,0.430592366907857,0.195377511268956,0.661667450887547
"120001",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120002",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120003",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120004",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120005",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120006",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120007",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120008",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120010",5.698528727860000,6.309952781460000,1.58585578075019,0.999990951727749,0.998233503064966,28.3019268524298
"120011",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120012",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120013",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120014",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120015",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120017",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120018",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120019",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120020",5.584611449380000,6.380630103120000,1.48939021025618,0.999994628668644,0.974773791161735,19.3862096673125
"120021",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120022",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120023",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120024",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120025",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120026",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120027",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120028",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120029",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120030",5.596743956750000,6.336650679960000,1.99848167208648,1,0.994522408844632,43.3781689808613
"120031",5.618520229310000,6.320697892070000,2.24888545323725,1,0.999325352176372,56.7902576013779
"120032",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120033",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120034",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120035",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120036",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120037",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120038",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120039",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120040",5.634779198280000,6.356713576620000,1.98201514368188,0.999999999997511,0.999123022253646,43.7193183795683
"120041",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120042",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120043",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120044",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120045",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120046",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120047",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120048",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120049",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120050",6.275293605250000,7.277505436700000,1.01556495369458,0.974801388402016,0.582346931930918,5.16140022056225
"120051",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120052",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120053",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120054",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120055",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120056",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120057",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120058",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120059",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120060",6.065811643290000,7.038187880750000,0.968028961813162,0.9561808177016,0.491888420456889,3.42911099784001
"120061",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120062",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120063",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120064",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120065",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120066",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120067",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120068",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120069",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120070",6.197258817090000,6.432679601990000,0.962252348335714,0.738722024239876,0.344557539577837,1.23728428135316
"120071",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120072",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120073",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120074",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120075",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120076",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120078",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120079",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120080",6.262003916360000,6.657263278180000,0.993904995787991,0.934524833979983,0.534548827726922,3.58682649144603
"120081",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120082",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120083",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120084",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120085",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120086",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120087",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120088",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120089",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120090",5.657578470090000,6.317234211150000,2.11217284684554,1,0.999778174397646,53.609817600127
"120091",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"120092",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"120093",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"120094",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"120096",5.647034660440000,6.354724234120000,1.96570217055701,0.999999999951358,0.998982419871954,43.5458603445458
"120098",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"120099",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"120100",5.672829526930000,6.516336808390000,0.972854195563605,0.63317401284524,0.287805444826503,1.12803926247071
"130001",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130003",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130004",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130005",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130007",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130008",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130010",5.225057046470000,7.496002993040000,1.11409623470228,0.994226629384798,0.77974107038205,10.8922323060526
"130011",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130012",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130013",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130014",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130015",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130016",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130017",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130018",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130019",5.429390740300000,7.464856327480000,0.972264583679396,0.890684264888964,0.324486785647279,2.19199546446707
"130020",5.499593254600000,7.713236782820000,0.946768085055313,0.720298726672996,0.219096964493088,1.31127109671496
"130021",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130023",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130024",3.228525515530000,6.586205442530000,2.04861047799173,1,0.999714201231658,47.6030952037567
"130025",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130026",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130027",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130029",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130030",5.377639592470000,7.622063627880000,0.953743803885675,0.616858757054128,0.174403385083272,0.97315905256167
"130032",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130033",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130034",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130035",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130036",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130038",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130039",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130040",5.723021361500000,7.722999628820000,0.950012175456898,0.617832325120915,0.177128716046494,0.939838562418126
"130041",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130042",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130043",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130044",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130045",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130046",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130048",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130049",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130050",5.000194844560000,7.601650548520000,0.96458712445723,0.858821301799185,0.357510419925587,2.02214135135574
"130051",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130052",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130053",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130054",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130055",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130056",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130057",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
"130059",5.099960986510000,7.888191737300000,0.976004800969555,0.856744957521645,0.334371724393525,2.71378092560736
"130060",5.008944940980000,7.884189055460000,0.946894834792777,0.092251810414875,0.08194667754998,0.105969890133593
