,hhid,LON_DD_MOD,LAT_DD_MOD,rade9_aggregated_mean,lightscore_aggregated_mean,prplit_aggregated_mean,zscore_aggregated_mean
775,60047,6.30817186855,4.32871914124,1.03679331282901,0.89316292957042,0.644739208885611,3.91291075207446
776,60048,6.30817186855,4.32871914124,1.03679331282901,0.89316292957042,0.644739208885611,3.91291075207446
777,60049,6.30817186855,4.32871914124,1.03679331282901,0.89316292957042,0.644739208885611,3.91291075207446
778,60050,6.30817186855,4.32871914124,1.03679331282901,0.89316292957042,0.644739208885611,3.91291075207446
779,60051,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
780,60052,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
781,60053,7.70097809876,4.63346885221,1.02596780094382,0.903414219669889,0.486899691416145,1.8279793682941
782,60054,7.68494550166,4.61937693024,1.02477417488072,0.902578627107155,0.497494305628546,1.78977721616827
783,60055,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
784,60056,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
785,60057,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
786,60058,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
787,60059,6.30791226865,4.78973914833,1.04642160588164,0.974076906271977,0.831876210451946,7.57742517039193
788,60060,6.33782574293,4.96679274568,1.62624716987977,1.0,0.999993095225444,36.4272701243486
789,60061,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
790,60062,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
791,60063,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
792,60064,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
793,60066,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
794,60067,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
795,60068,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
796,60069,6.36422666906,4.93711593292,1.5015969198044,0.999999998674113,0.997727227331534,34.4977561243865
797,60070,6.73693808199,7.74869545879,1.20201313850042,0.992452272566705,0.947635070641713,26.017216842365
798,70001,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
799,70002,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
800,70003,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
801,70005,8.48366278934,7.33366650071,0.995134368417049,0.779953694547209,0.60661667086043,8.39660908176692
802,70006,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
803,70007,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
804,70008,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
805,70009,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
806,70010,8.46567823069,7.52350767909,0.942042971434801,0.093321702919007,0.058045197436909,0.12979713817603
807,70011,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
808,70012,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
809,70013,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
810,70014,8.2205397387,7.5996726073,1.00058886084868,0.935008367130976,0.719671891140707,6.7845664481602
811,70015,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
812,70016,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
813,70017,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
814,70018,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
815,70019,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
816,70020,8.10456074405,7.51514666615,0.941502282365424,0.095960135735143,0.070114292403675,0.113130559941175
817,70021,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
818,70022,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
819,70023,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
820,70024,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
821,70025,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
822,70026,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
823,70027,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
824,70028,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
825,70029,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
826,70030,9.01303946971,7.26423756267,0.991340537593789,0.69276138641166,0.475136813969806,3.94735668711335
827,70031,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
828,70032,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
829,70033,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
830,70034,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
831,70035,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
832,70036,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
833,70038,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
834,70039,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
835,70040,9.05983389603,7.18499237084,0.945734472463176,0.168543312495682,0.106446421629939,0.22719601472611
836,70041,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
837,70042,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
838,70043,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
839,70044,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
840,70045,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
841,70046,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
842,70047,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
843,70048,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
844,70049,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
845,70050,8.89928429772,7.13253377255,0.948783637388893,0.142092952530151,0.092838849446701,0.198422230604313
846,70051,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
847,70052,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
848,70053,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
849,70054,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
850,70055,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
851,70056,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
852,70057,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
853,70058,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
854,70059,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
855,70060,8.930422962770002,6.88937141272,0.963182808928294,0.427862782998379,0.272769599498999,1.81571642170577
856,70062,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
857,70063,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
858,70064,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
859,70066,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
860,70067,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
861,70068,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
862,70069,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
863,70070,9.17602405307,6.69108625754,0.960561281798974,0.549516769854337,0.25739923178336,1.18520481349163
864,70071,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
865,70072,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
866,70073,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
867,70074,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
868,70075,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
869,70076,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
870,70077,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
871,70078,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
872,70079,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
873,70080,9.82258297564,7.31015034768,0.963189952617707,0.364607275922375,0.115599007818325,0.715800196625967
874,70082,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
875,70083,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
876,70084,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
877,70085,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
878,70086,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
879,70087,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
880,70088,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
881,70089,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
882,70090,8.12388325776,7.18153477595,1.29361443908388,0.995822818490132,0.945465113011403,31.0598543746409
883,70091,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
884,70092,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
885,70093,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
886,70094,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
887,70095,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
888,70096,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
889,70097,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
890,70098,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
891,70099,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
892,70100,8.44516756605,6.85052200156,1.03649978186633,0.947194713630019,0.605679294171055,5.55360284295394
893,70101,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
894,70102,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
895,70103,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
896,70104,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
897,70105,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
898,70106,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
899,70107,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
900,70108,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
901,70109,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
902,70110,8.21331932541,6.7904710982,0.942287106929748,0.090946279559728,0.076560404966413,0.107776137042277
903,70111,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
904,70112,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
905,70113,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
906,70114,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
907,70115,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
908,70116,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
909,70117,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
910,70118,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
911,70119,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
912,70120,7.84960063268,7.94794794807,0.936821134424595,0.085554911511445,0.056352473532163,0.092170000193587
913,70121,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
914,70122,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
915,70123,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
916,70124,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
917,70125,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
918,70126,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
919,70127,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
920,70128,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
921,70129,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
922,70130,7.85588266464,7.024700005,0.950119457832754,0.407649640821242,0.159482752483797,0.729062207109586
923,70131,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
924,70132,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
925,70133,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
926,70134,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
927,70135,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
928,70136,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
929,70137,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
930,70138,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
931,70139,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
932,70140,7.74246020701,7.11120144337,0.952921045086364,0.247786537015807,0.131261334383795,0.328869712633017
933,70141,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
934,70142,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
935,70143,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
936,70144,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
937,70145,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
938,70147,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
939,70148,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
940,70149,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
941,70150,7.67714309718,7.13124337986,0.96669381664127,0.61750687551764,0.214484201457507,1.21160285895927
942,70151,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
943,70152,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
944,70153,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
945,70154,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
946,70155,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
947,70156,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
948,70157,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
949,70158,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
950,70159,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
951,70160,8.47753518815,7.7352051419,1.22143974157185,0.9962883727548,0.953484209455328,29.9735223728904
952,80002,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
953,80003,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
954,80004,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
955,80005,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
956,80006,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
957,80007,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
958,80008,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
959,80009,13.1481753581,11.79131569,1.29184521080027,0.973770263746059,0.900925803261916,18.801704962112
960,80011,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
961,80012,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
962,80013,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
963,80014,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
964,80015,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
965,80016,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
966,80017,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
967,80018,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
968,80019,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
969,80020,13.1461164714,11.89316454,1.14743155864225,0.950651537725546,0.769130521986258,15.9520109646452
970,80021,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
971,80022,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
972,80023,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
973,80024,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
974,80025,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
975,80026,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
976,80027,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
977,80028,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
978,80029,8.60059780402,11.9704482828,1.93620180827315,0.999999753219485,0.998001011339956,71.9731997833545
979,80030,13.1054982827,11.8332427578,1.39037835549794,0.989822199212819,0.879327891812081,18.6188123711083
980,80081,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
981,80082,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
982,80083,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
983,80084,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
984,80085,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
985,80086,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
986,80087,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
987,80088,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
988,80089,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
989,80090,12.3562981682,10.484650388,0.94392920586657,0.614274236273659,0.298273610312003,1.79742274662651
990,80091,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
991,80092,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
992,80093,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
993,80095,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
994,80097,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
995,80098,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
996,80099,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
997,80100,12.1764651264,10.5770578857,1.06528307817957,0.918228198109561,0.741255516676232,22.9717156311331
998,80101,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
999,80102,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1000,80103,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1001,80104,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1002,80105,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1003,80106,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1004,80107,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1005,80108,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1006,80109,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1007,80110,12.2024280508,10.2772898378,0.93492447320492,0.002097488428059,0.032295842305967,-0.136745242447999
1008,80141,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1009,80142,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1010,80143,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1011,80144,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1012,80145,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1013,80146,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1014,80147,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1015,80148,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1016,80149,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1017,80150,12.8667110442,12.0691673277,0.939177445302138,0.005536188568717,0.038951020526305,-0.067890502934308
1018,80151,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1019,80152,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1020,80153,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1021,80154,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1022,80155,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1023,80156,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1024,80157,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1025,80158,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1026,80159,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1027,80160,13.630725102,12.6718093326,0.936727780183156,0.012544637790294,0.050693068088192,-0.109992866967366
1028,80161,9.19218445612,7.3612719022,0.94437393554225,0.118789904614744,0.093997620661455,0.14756826036498
1029,80201,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1030,80202,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1031,80203,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1032,80204,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1033,80205,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1034,80206,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1035,80207,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1036,80208,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1037,80209,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1038,80210,13.1824663666,12.4842472103,0.939588781377049,0.105411050575124,0.049648372655423,0.118496667516989
1039,90001,8.33941410449,5.05073911243,1.40427592420966,0.999540902999987,0.977400859891456,23.798062677458
1040,90002,8.33941410449,5.05073911243,1.40427592420966,0.999540902999987,0.977400859891456,23.798062677458
1041,90003,8.33941410449,5.05073911243,1.40427592420966,0.999540902999987,0.977400859891456,23.798062677458
1042,90004,8.33941410449,5.05073911243,1.40427592420966,0.999540902999987,0.977400859891456,23.798062677458
1043,90005,8.33941410449,5.05073911243,1.40427592420966,0.999540902999987,0.977400859891456,23.798062677458
1044,90006,8.33941410449,5.05073911243,1.40427592420966,0.999540902999987,0.977400859891456,23.798062677458
1045,90007,7.7445034241,5.20825520805,1.12984271996642,0.992975393152681,0.764340105712922,10.2842300304344
1046,90008,8.33583828174,5.33606883672,1.06523253807255,0.960049408118806,0.739700510664908,6.04626526047806
