,hhid,LON_DD_MOD,LAT_DD_MOD,rade9_aggregated_mean,lightscore_aggregated_mean,prplit_aggregated_mean,zscore_aggregated_mean
26,10029,7.40188916719,5.35086568605,1.02043541267112,0.949690115602366,0.553846626825363,3.42085384122678
27,10030,7.40188916719,5.35086568605,1.02043541267112,0.949690115602366,0.553846626825363,3.42085384122678
28,10031,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
29,10032,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
30,10033,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
31,10034,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
32,10035,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
33,10036,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
34,10037,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
35,10038,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
36,10039,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
37,10040,7.37471602851,5.14203254737,1.66842537649925,0.9999982876684,0.98889993261628,41.061585455367
38,10041,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
39,10042,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
40,10043,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
41,10044,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
42,10045,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
43,10046,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
44,10047,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
45,10048,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
46,10049,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
47,10050,7.3745962586,5.11421765924,1.83712552756955,1.0,0.995085650658789,42.2745686961991
48,10051,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
49,10052,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
50,10053,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
51,10054,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
52,10055,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
53,10056,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
54,10057,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
55,10058,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
56,10059,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
57,10060,7.36620770377,5.09037333332,1.7442978029355,0.999998777177201,0.991716029555842,39.5260042787605
58,10061,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
59,10062,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
60,10063,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
61,10064,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
62,10065,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
63,10066,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
64,10067,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
65,10068,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
66,10069,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
67,10070,7.4334346461,5.31524834074,0.987906975733055,0.903431994269094,0.46694235208025,2.11302978302616
68,10071,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
69,10072,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
70,10073,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
71,10074,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
72,10075,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
73,10076,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
74,10077,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
75,10078,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
76,10079,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
77,10080,7.42249845731,5.91892832509,0.931678887284094,0.531466616995633,0.237128325426808,1.02404043084268
78,10081,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
79,10082,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
80,10083,7.38723638073,5.12915815217,1.67331278683388,0.999999679528592,0.990483060218123,39.4934976646941
81,10084,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
82,10085,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
83,10086,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
84,10087,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
85,10088,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
86,10089,7.7768731363,5.77121166469,0.933026222669461,0.902244730036282,0.385283151221267,3.6614491303027
87,10091,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
88,10092,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
89,10094,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
90,10096,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
91,10097,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
92,10098,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
93,10099,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
94,10100,7.5278870437,5.38520298007,0.979415013104357,0.753514422665608,0.381246592553311,3.06254927308496
95,10101,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
96,10102,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
97,10103,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
98,10104,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
99,10105,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
100,10106,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
101,10107,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
102,10108,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
103,10109,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
104,10110,7.51949932817,5.69861467033,0.969633457105454,0.905770394877867,0.484829113479283,5.26902653223641
105,20001,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
106,20002,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
107,20003,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
108,20004,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
109,20005,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
110,20006,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
111,20007,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
112,20008,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
113,20009,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
114,20010,11.8269506538,9.68199592163,0.943480065198449,0.764121040301642,0.443706876335073,10.5757793989258
115,20011,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
116,20012,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
117,20013,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
118,20014,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
119,20015,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
120,20016,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
121,20017,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
122,20018,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
123,20019,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
124,20020,12.1731637317,9.35668119389,0.892867363143612,0.06232064013724,0.056616647789876,0.005133988163947
125,20021,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
126,20022,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
127,20023,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
128,20024,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
129,20025,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
130,20026,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
131,20027,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
132,20028,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
133,20029,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
134,20030,11.7819675423,9.33287881009,0.891672094069097,0.043997467458796,0.042201633155346,-0.027413142172043
135,20031,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
136,20032,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
137,20033,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
138,20034,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
139,20035,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
140,20036,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
141,20037,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
142,20038,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
143,20039,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
144,20040,11.7394204994,9.48618293097,0.893317506041216,0.026145819486653,0.054475095776188,-0.030711899684375
145,20041,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
146,20042,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
147,20043,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
148,20044,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
149,20045,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
150,20046,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
151,20047,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
152,20048,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
153,20049,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
154,20050,12.0444336999,8.30266963237,0.900911801714238,0.077304205659352,0.052195013584233,0.015467137820928
155,20051,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
156,20052,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
157,20053,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
158,20054,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
159,20055,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
160,20056,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
161,20057,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
162,20058,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
163,20059,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
164,20060,12.1543140636,8.959370977960003,0.885013520717621,0.009758444090354,0.030395686652761,-0.153674547723824
165,20061,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
166,20062,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
167,20063,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
168,20064,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
169,20065,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
170,20066,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
171,20067,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
172,20068,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
173,20069,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
174,20070,13.4417466208,10.7021170344,0.908652321380727,0.009297185382106,0.027606336461621,-0.078820454355395
175,20071,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
176,20072,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
177,20073,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
178,20074,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
179,20075,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
180,20076,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
181,20077,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
182,20078,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
183,20080,13.3077304864,10.2710717474,0.953379241455017,0.79743905091626,0.425221174619091,6.1369826344285
184,20081,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
185,20082,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
186,20083,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
187,20084,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
188,20085,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
189,20086,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
190,20087,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
191,20088,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
192,20089,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
193,20090,13.2386102614,10.2686739218,0.961675943401845,0.803728895952684,0.403086732937505,5.90612544145375
194,20091,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
195,20092,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
196,20093,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
197,20094,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
198,20095,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
199,20096,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
200,20097,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
201,20098,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
202,20099,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
203,20100,12.8870466619,10.2832908043,0.910524019865486,0.010604681648754,0.027840489087186,-0.089749695045813
204,20101,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
205,20102,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
206,20103,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
207,20104,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
208,20105,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
209,20106,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
210,20107,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
211,20108,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
212,20109,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
213,20110,12.4560676383,10.1941516025,0.897251025364405,0.010281761519403,0.0229905710108,-0.15496948423332
214,20111,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
215,20112,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
216,20113,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
217,20114,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
218,20115,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
219,20116,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
220,20117,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
221,20118,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
222,20119,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
223,20120,12.6395843417,9.6929650288,0.898797403149148,0.013516037763368,0.029091692440139,-0.151475721152918
224,30001,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
225,30002,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
226,30003,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
227,30004,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
228,30005,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
229,30006,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
230,30007,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
231,30008,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
232,30009,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
233,30010,7.94962641359,5.01159047312,1.82500763155602,1.0,0.999334511893936,51.8555197269277
234,30011,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
235,30012,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
236,30013,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
237,30014,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
238,30015,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
239,30016,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
240,30017,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
241,30018,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
242,30019,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
243,30020,7.91862324541,5.05646571817,1.69559514652128,0.999999928949667,0.997320895931812,50.0658754534425
244,30021,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
245,30022,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
246,30023,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
247,30024,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
248,30025,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
249,30026,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
250,30027,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
251,30028,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
252,30029,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
253,30030,7.91162660924,5.07826901425,1.41254931118319,0.999784616829993,0.984978952151386,44.0423184733714
254,30031,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
255,30032,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
256,30033,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
257,30034,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
258,30035,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
259,30036,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
260,30037,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
261,30038,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
262,30039,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
263,30040,7.96732908139,4.93447621662,1.11881987134071,0.996065935389058,0.905528455205087,8.81061494390481
264,30041,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
265,30042,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
266,30043,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
267,30044,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
268,30045,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
269,30046,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
270,30047,7.84994924205,4.86465103466,0.964282542061091,0.781353963407186,0.329000643598728,1.9905541014571
