,hhid,lon_dd_mod,lat_dd_mod,rade9_aggregated_mean,lightscore_aggregated_mean,prplit_aggregated_mean,zscore_aggregated_mean
55,10102,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
56,10103,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
57,10104,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
58,10105,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
59,10106,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
60,10107,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
61,10108,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
62,10109,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
63,10110,7.519499328,5.69861467,1.02591781567221,0.861207992998272,0.34735886145629,2.2636161391373
64,19001,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
65,19002,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
66,19005,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
67,19006,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
68,19007,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
69,19008,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
70,19009,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
71,19010,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
72,19012,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
73,19014,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
74,19015,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
75,19017,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
76,19018,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
77,19019,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
78,19020,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
79,19023,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
80,19024,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
81,19025,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
82,19026,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
83,19028,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
84,19029,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
85,19031,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
86,19032,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
87,19033,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
88,19034,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
89,19035,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
90,19036,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
91,19037,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
92,19038,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
93,19039,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
94,19040,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
95,19041,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
96,19043,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
97,19044,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
98,19045,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
99,19047,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
100,19048,7.657651012,5.71798742,1.039610794475,0.916401569718078,0.399512176481554,2.50700679111881
101,19049,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
102,19050,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
103,19051,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
104,19052,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
105,19054,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
106,19055,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
107,19056,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
108,19058,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
109,19060,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
110,19061,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
111,19062,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
112,19063,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
113,19064,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
114,19066,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
115,19068,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
116,19069,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
117,19070,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
118,19071,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
119,19072,7.328496336,5.299244891,1.02897142647394,0.60933503035271,0.257529568821046,0.944001881111719
120,19073,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
121,19075,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
122,19076,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
123,19077,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
124,19079,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
125,19080,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
126,19081,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
127,19082,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
128,19084,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
129,19085,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
130,19087,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
131,19088,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
132,19089,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
133,19091,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
134,19092,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
135,19093,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
136,19094,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
137,19095,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
138,19096,7.488088903,5.114591521,1.11066483340851,0.96734968806749,0.569886349141598,3.03973700769498
139,19097,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
140,19098,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
141,19099,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
142,19100,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
143,19101,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
144,19103,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
145,19104,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
146,19105,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
147,19106,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
148,19107,7.454530706,5.072309556,1.12077104947338,0.952125865721844,0.623698062579307,4.24160983639709
149,19110,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
150,19111,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
151,19112,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
152,19113,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
153,19115,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
154,19116,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
155,19117,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
156,19118,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
157,19119,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
158,19120,7.487004862,5.077294605,1.07764621866428,0.890074540710077,0.496262037777301,2.37501142716226
159,19121,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
160,19122,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
161,19123,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
162,19124,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
163,19125,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
164,19126,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
165,19127,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
166,19129,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
167,19130,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
168,19131,7.71541671,5.792833875,0.997711880321809,0.53622567443145,0.214646955181991,0.777217138097778
169,19133,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
170,19135,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
171,19136,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
172,19137,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
173,19138,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
174,19139,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
175,19140,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
176,19141,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
177,19143,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
178,19144,7.346863402,5.241476124,1.05163514614105,0.704247388709093,0.358626540515003,1.30889001664737
179,19145,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
180,19146,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
181,19147,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
182,19148,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
183,19149,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
184,19150,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
185,19151,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
186,19152,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
187,19153,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
188,19158,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
189,19159,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
190,19160,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
191,19161,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
192,19163,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
193,19164,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
194,19165,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
195,19166,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
196,19167,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
197,19168,7.391784652,5.035329432,1.09539165685737,0.944869092445792,0.739550921419288,3.85377410435255
198,19169,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
199,19170,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
200,19173,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
201,19174,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
202,19175,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
203,19177,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
204,19178,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
205,19179,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
206,19180,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
207,19181,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
208,19182,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
209,19183,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
210,19184,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
211,19185,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
212,19186,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
213,19187,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
214,19188,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
215,19191,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
216,19192,7.37625651,4.966382882,1.05496534786589,0.815127131282577,0.431185294803799,1.63765772736201
217,19193,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
218,19194,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
219,19195,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
220,19196,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
221,19197,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
222,19198,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
223,19199,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
224,19201,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
225,19202,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
226,19204,7.478702064,4.942771657,1.02231201392942,0.589831046366385,0.274427269392044,1.28366027764117
227,19205,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
228,19206,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
229,19207,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
230,19208,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
231,19209,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
232,19211,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
233,19213,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
234,19214,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
235,19215,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
236,19216,7.464449897,5.612622457,1.04749792293121,0.839280095890325,0.388578303867119,2.05591950503046
237,19217,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
238,19218,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
239,19222,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
240,19224,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
241,19225,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
242,19226,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
243,19227,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
244,19228,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
245,19229,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
246,19230,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
247,19231,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
248,19232,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
249,19234,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
250,19235,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
251,19236,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
252,19238,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
253,19239,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
254,19242,7.382362691,5.101255833,1.55866013993472,0.999722637741391,0.977426700419606,17.7607136519457
255,19244,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
256,19245,7.392710352,5.10564427,1.5255390447997,0.999840901983646,0.971340848814354,17.376583306729
257,19250,7.556736472,5.620971866,1.03015413993727,0.898590648329793,0.437808295328947,4.020714551393
258,19254,7.420833786,5.226639141,1.05942430463997,0.825154609688184,0.390329493170339,1.76513744579476
259,19266,7.414174702,5.057741837,1.14827661501254,0.97486276995072,0.801018606330137,6.67070228325432
260,19269,7.368483271,4.887656944,1.11150303662149,0.979786993017185,0.691929304055999,5.53434096350687
261,19277,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
262,19278,7.500148215,5.54592697,1.26219357533769,0.996085533115003,0.87987303477168,11.8014571983607
263,19279,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
264,19280,7.401298561,6.000832041,1.01009782258778,0.447297256759159,0.173246245800119,0.67285644196834
265,19284,7.340479164,5.103649965,1.58920560052486,0.999801070664021,0.980064267105205,17.994346972882
266,20001,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
267,20002,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
268,20003,11.09202333,8.823488666,1.00559771611639,0.774226619997245,0.377739151987768,4.39100853035174
269,20005,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
270,20006,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
271,20007,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
272,20008,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
273,20009,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
274,20010,11.82695065,9.681995922,1.04911596891357,0.856182178293847,0.651874091713459,9.08885912162053
275,20041,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
276,20042,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
277,20043,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
278,20044,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
279,20045,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
280,20046,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
281,20047,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
282,20048,12.0444337,8.302669632000002,0.994931554245109,0.206021910974847,0.09530399356805,0.277480596274233
